time-sec,depth-m,ODBA
23441,1.28488,0.598604801
23442,1.26664,0.398803664
23443,1.26144,0.304793622
23444,1.27712,0.472968179
23445,1.30464,0.511936217
23446,1.3316,0.432396779
23447,1.34776,0.353201881
23448,1.35192,0.485299285
23449,1.34584,0.341773431
23450,1.34232,0.305119641
23451,1.34632,0.449347968
23452,1.35696,0.248549985
23453,1.36648,0.30240356
23454,1.3752,0.561100464
23455,1.3832,0.261493342
23456,1.39256,0.25278392
23457,1.41224,0.351413298
23458,1.44344,0.299287255
23459,1.4784,0.356086399
23460,1.50824,0.388233241
23461,1.53032,0.339313099
23462,1.5456,0.326206856
23463,1.5668,0.326389422
23464,1.60184,0.445189123
23465,1.64968,0.382136518
23466,1.70184,0.611320247
23467,1.7388,0.557065592
23468,1.74728,0.247551209
23469,1.7292,0.481148784
23470,1.6944,0.564471875
23471,1.6604,0.407753047
23472,1.6444,0.474297538
23473,1.64696,0.351875814
23474,1.66152,0.365002274
23475,1.68312,0.323384411
23476,1.70552,0.388819158
23477,1.72072,0.467969095
23478,1.73888,0.43218914
23479,1.75776,0.474564773
23480,1.77176,0.493980565
23481,1.7772,0.44151425
23482,1.78056,0.397211564
23483,1.7756,0.368193929
23484,1.76336,0.499714782
23485,1.74608,0.346372185
23486,1.72472,0.449612091
23487,1.7004,0.30952288
23488,1.66864,0.428264207
23489,1.63112,0.413061218
23490,1.59312,0.507730848
23491,1.55496,0.320083805
23492,1.51408,0.418092276
23493,1.4776,0.474872172
23494,1.44472,0.503999727
23495,1.41392,0.538136154
23496,1.38328,0.503525614
23497,1.35136,0.431363979
23498,1.31288,0.68284201
23499,1.26488,0.575156157
23500,1.2116,0.66442191
23501,1.158,0.690937179
23502,1.10632,0.730407494
23503,1.05472,0.655540956
23504,1.00856,1.008367572
23505,0.96504,0.91083082
23506,0.92448,0.640397542
23507,0.89232,0.614823654
23508,0.87192,0.419997923
23509,0.86448,0.490748648
23510,0.8736,0.585844736
23511,0.898,0.240509495
23512,0.93976,0.485320229
23513,0.99016,0.556293968
23514,1.04144,0.514876886
23515,1.08544,0.475842262
23516,1.12208,0.403967223
23517,1.14792,0.444002449
23518,1.1756,0.307983678
23519,1.21504,0.353251538
23520,1.26968,0.453385036
23521,1.33704,0.543742142
23522,1.404,0.471432148
23523,1.46448,0.472073673
23524,1.52056,0.43548728
23525,1.56688,0.322710087
23526,1.60288,0.467191208
23527,1.63648,0.442303607
23528,1.66904,0.39439941
23529,1.69552,0.676589563
23530,1.71968,0.314728594
23531,1.74104,0.6264766
23532,1.75712,0.615107996
23533,1.75848,0.353491554
23534,1.74184,0.539677559
23535,1.7048,0.431677578
23536,1.6556,0.32478989
23537,1.60432,0.676565975
23538,1.57032,0.32614086
23539,1.55952,0.352369914
23540,1.57584,0.229051883
23541,1.60904,0.629284644
23542,1.64224,0.67211324
23543,1.66416,0.704175454
23544,1.67336,0.53527939
23545,1.67336,0.643676834
23546,1.66944,0.594763634
23547,1.66992,0.568399679
23548,1.6692,0.407155288
23549,1.66536,0.525767847
23550,1.64712,0.529094376
23551,1.6176,0.343194915
23552,1.58536,0.571098819
23553,1.56584,0.204354594
23554,1.56168,0.329337515
23555,1.5736,0.498747138
23556,1.596,0.48316986
23557,1.61888,0.690286655
23558,1.63032,0.520290521
23559,1.62544,0.51354762
23560,1.60704,0.639794151
23561,1.58344,0.461693388
23562,1.5672,0.602688574
23563,1.56888,0.466925002
23564,1.58944,0.488414397
23565,1.63296,0.621753269
23566,1.67632,0.415841424
23567,1.70128,0.36677565
23568,1.69808,0.618469767
23569,1.67192,0.369162705
23570,1.62872,0.30880876
23571,1.58968,0.317330871
23572,1.56944,0.562511443
23573,1.57472,0.407738845
23574,1.59392,0.810598268
23575,1.61712,0.504862502
23576,1.63824,0.544198839
23577,1.64528,0.429606664
23578,1.63392,0.3338679
23579,1.62144,0.453207901
23580,1.61752,0.373290519
23581,1.62816,0.584200938
23582,1.65472,0.279121985
23583,1.69424,0.347516075
23584,1.72912,0.425560344
23585,1.74752,0.322950791
23586,1.7452,0.339628616
23587,1.72632,0.494298761
23588,1.696,0.461957188
23589,1.66704,0.341150162
23590,1.64656,0.295585227
23591,1.63928,0.288537164
23592,1.64832,0.422877316
23593,1.66952,0.390973391
23594,1.6936,0.231052588
23595,1.71768,0.394250691
23596,1.7328,0.465298405
23597,1.73488,0.256976634
23598,1.73048,0.44361512
23599,1.7248,0.318165201
23600,1.7192,0.371252941
23601,1.71656,0.263647785
23602,1.71944,0.273639396
23603,1.72176,0.465692812
23604,1.72216,0.36167496
23605,1.71952,0.322042032
23606,1.71472,0.407004275
23607,1.70752,0.420865807
23608,1.69664,0.437721788
23609,1.68512,0.615198383
23610,1.67288,0.395540693
23611,1.66104,0.408305801
23612,1.6488,0.320776817
23613,1.64136,0.464380438
23614,1.63992,0.417639938
23615,1.64696,0.339225312
23616,1.6584,0.488584641
23617,1.6684,0.434026362
23618,1.672,0.512104783
23619,1.6588,0.462522088
23620,1.62256,0.328921232
23621,1.57392,0.520256237
23622,1.51904,0.469877741
23623,1.46048,0.415859815
23624,1.40704,0.502903628
23625,1.36464,0.595601727
23626,1.33056,0.645644848
23627,1.30432,0.528767519
23628,1.28552,0.489859968
23629,1.27304,0.755262499
23630,1.26896,0.461549995
23631,1.26696,0.505864464
23632,1.266,0.522596744
23633,1.27104,0.279011959
23634,1.278,0.546402695
23635,1.28184,0.382459515
23636,1.28784,0.329277414
23637,1.29784,0.541152874
23638,1.30584,0.547996669
23639,1.31296,0.407684749
23640,1.31968,0.247650265
23641,1.32328,0.360071951
23642,1.32152,0.418184374
23643,1.31688,0.367357208
23644,1.31272,0.443538717
23645,1.31136,0.502808685
23646,1.31504,0.384751328
23647,1.32944,0.383639714
23648,1.35168,0.419376715
23649,1.38432,0.435383349
23650,1.4228,0.405885897
23651,1.45736,0.472058042
23652,1.47704,0.277122997
23653,1.478,0.450792376
23654,1.45704,0.456872899
23655,1.4204,0.401460909
23656,1.37888,0.675797101
23657,1.33912,0.424195305
23658,1.31072,0.584646782
23659,1.29376,0.54289956
23660,1.28544,0.398368695
23661,1.28152,0.390122606
23662,1.2836,0.361882555
23663,1.28888,0.549953623
23664,1.29504,0.465038379
23665,1.29728,0.530439439
23666,1.29688,0.525794845
23667,1.2836,0.415450738
23668,1.25704,0.578542079
23669,1.2212,0.385086206
23670,1.1856,0.492405498
23671,1.14944,0.260902145
23672,1.12944,0.418562479
23673,1.12776,0.481599548
23674,1.14328,0.449181279
23675,1.17192,0.308742032
23676,1.21344,0.407467552
23677,1.25104,0.356406537
23678,1.27792,0.321415546
23679,1.29488,0.402174955
23680,1.29808,0.319466635
23681,1.29016,0.436945145
23682,1.2824,0.362340823
23683,1.28192,0.415567316
23684,1.28664,0.339070407
23685,1.29936,0.328712456
23686,1.31696,0.454755121
23687,1.3324,0.324239764
23688,1.33968,0.411478964
23689,1.33656,0.435196549
23690,1.32664,0.406681392
23691,1.31128,0.419167313
23692,1.29592,0.381319541
23693,1.29128,0.382386811
23694,1.29992,0.453420584
23695,1.32144,0.523331828
23696,1.34888,0.238908613
23697,1.37536,0.310312724
23698,1.39016,0.465749582
23699,1.39088,0.306651279
23700,1.37864,0.298968374
23701,1.36624,0.123539322
23702,1.3652,0.471412705
23703,1.37952,0.500271585
23704,1.4112,0.318077086
23705,1.44808,0.400809171
23706,1.48328,0.405084661
23707,1.5048,0.24199904
23708,1.51296,0.194961862
23709,1.50656,0.254277645
23710,1.50024,0.413910056
23711,1.4952,0.218555903
23712,1.50328,0.337609534
23713,1.52152,0.257013488
23714,1.544,0.434338125
23715,1.56576,0.364979644
23716,1.58416,0.34155179
23717,1.58888,0.291459573
23718,1.58192,0.216381714
23719,1.57536,0.51774396
23720,1.57608,0.413489389
23721,1.5892,0.43216512
23722,1.61496,0.505339987
23723,1.64552,0.269635507
23724,1.6668,0.489562641
23725,1.666,0.30099202
23726,1.6432,0.15518482
23727,1.61,0.456429909
23728,1.58056,0.448570738
23729,1.55872,0.421214038
23730,1.55336,0.46781653
23731,1.55096,0.452508119
23732,1.5396,0.423793968
23733,1.50336,0.899905637
23734,1.4488,1.643212201
23735,1.37776,0.64461282
23736,1.30368,0.37620269
23737,1.24152,0.559211352
23738,1.20208,0.417510756
23739,1.18168,0.417343741
23740,1.17248,0.661251499
23741,1.17056,0.436151645
23742,1.16216,0.480475234
23743,1.15088,0.438410961
23744,1.14192,0.451103931
23745,1.14096,0.31955131
23746,1.14504,0.404737181
23747,1.16208,0.415322855
23748,1.1864,0.591234666
23749,1.20952,0.449005519
23750,1.22864,0.396301066
23751,1.24728,0.403465399
23752,1.2592,0.40870779
23753,1.26464,0.465763548
23754,1.26896,0.395311794
23755,1.27144,0.431988885
23756,1.26968,0.361640876
23757,1.2744,0.41313874
23758,1.28592,0.530353264
23759,1.30304,0.434244042
23760,1.32096,0.644165611
23761,1.33592,0.213241625
23762,1.33536,0.535729451
23763,1.31984,0.563865704
23764,1.29816,0.427502376
23765,1.2812,0.459447568
23766,1.27824,0.370992479
23767,1.2904,0.439976022
23768,1.31432,0.521396902
23769,1.3388,0.471935268
23770,1.35784,0.3462181
23771,1.37096,0.3286588
23772,1.38288,0.313427811
23773,1.39616,0.388958417
23774,1.41248,0.309263714
23775,1.4264,0.283181479
23776,1.43656,0.493005853
23777,1.43784,0.331880719
23778,1.43088,0.311510186
23779,1.4136,0.312589384
23780,1.39992,0.405082872
23781,1.3912,0.323807041
23782,1.39064,0.397346148
23783,1.39472,0.447003254
23784,1.40408,0.374526801
23785,1.40824,0.390923753
23786,1.40168,0.394218612
23787,1.3872,0.400068933
23788,1.37848,1.175418153
23789,1.38688,1.08279068
23790,1.40992,1.848445641
23791,1.44264,0.596219766
23792,1.47496,0.766993677
23793,1.49072,0.550622754
23794,1.47672,0.450298104
23795,1.44112,0.750868593
23796,1.40096,0.48118643
23797,1.368,0.276392985
23798,1.35472,0.254853284
23799,1.37152,0.547289783
23800,1.40968,0.430456423
23801,1.45112,0.228602012
23802,1.48384,0.326849533
23803,1.4944,0.415911853
23804,1.48,0.347183947
23805,1.44664,0.291200125
23806,1.40992,0.327005512
23807,1.38032,0.478440391
23808,1.37272,0.473823444
23809,1.3888,0.534406733
23810,1.42856,0.4145533
23811,1.47248,0.727047455
23812,1.5052,0.483488931
23813,1.5112,0.335427865
23814,1.4916,0.698796429
23815,1.4528,0.495115603
23816,1.41376,0.337703747
23817,1.39248,0.267197189
23818,1.39472,0.257913901
23819,1.40816,0.416429859
23820,1.42488,0.484391574
23821,1.4388,0.348462886
23822,1.44416,0.290043415
23823,1.44192,0.463921179
23824,1.43736,0.472231975
23825,1.43608,0.520022032
23826,1.44432,0.377170973
23827,1.4612,0.37123668
23828,1.48392,0.322692082
23829,1.50616,0.6274964
23830,1.51352,0.342660818
23831,1.50168,0.269311468
23832,1.4724,0.601235403
23833,1.4332,0.494896579
23834,1.39872,0.41980372
23835,1.37816,0.448231382
23836,1.36648,0.314617468
23837,1.36224,0.272313718
23838,1.36552,0.303666031
23839,1.36848,0.349529594
23840,1.36688,0.512588439
23841,1.36744,0.589603572
23842,1.36784,0.209576673
23843,1.36232,0.295942919
23844,1.3564,0.680150802
23845,1.35232,0.253568782
23846,1.34848,0.332368639
23847,1.34456,0.524738977
23848,1.34384,0.242994566
23849,1.34216,0.436734849
23850,1.33784,0.327532851
23851,1.32872,0.378519394
23852,1.31536,0.45725539
23853,1.30296,0.250305378
23854,1.29632,0.443871394
23855,1.30032,0.43120634
23856,1.3156,0.321017924
23857,1.3448,0.549448058
23858,1.376,0.375054028
23859,1.39904,0.40852064
23860,1.4156,0.56139283
23861,1.42904,0.339817371
23862,1.44136,0.380622845
23863,1.4588,0.420891405
23864,1.48168,0.493744426
23865,1.50592,0.514865107
23866,1.5236,0.32155491
23867,1.53536,0.435600214
23868,1.53648,0.619642926
23869,1.53104,0.393961536
23870,1.5224,0.423426731
23871,1.51368,0.309250291
23872,1.504,0.25541689
23873,1.49384,0.475340823
23874,1.48648,0.571109712
23875,1.47824,0.344357561
23876,1.4728,0.439964473
23877,1.47664,0.442119613
23878,1.49216,0.417912186
23879,1.52128,0.458887666
23880,1.55808,0.365316479
23881,1.59368,0.369832
23882,1.61624,0.329973308
23883,1.624,0.324740429
23884,1.6096,0.40502153
23885,1.5844,0.342220753
23886,1.5568,0.414272251
23887,1.53112,0.303336242
23888,1.5168,0.60257024
23889,1.52064,0.423071087
23890,1.53456,0.479458501
23891,1.5516,0.427855643
23892,1.57,0.318622712
23893,1.58328,0.37345787
23894,1.5872,0.255119172
23895,1.58552,0.285850238
23896,1.58416,0.370439361
23897,1.58192,0.306405297
23898,1.57664,0.45117161
23899,1.5712,0.343208871
23900,1.57104,0.372849168
23901,1.57264,0.393997292
23902,1.57936,0.386744191
23903,1.59288,0.339879801
23904,1.61064,0.325422823
23905,1.62504,0.413115518
23906,1.63584,0.296354854
23907,1.64192,0.344203802
23908,1.6424,0.392169482
23909,1.63776,0.332841766
23910,1.62912,0.331582388
23911,1.62232,0.308849509
23912,1.61536,0.368149364
23913,1.612,0.336652747
23914,1.61408,0.302095901
23915,1.62368,0.442549453
23916,1.63728,0.439763582
23917,1.65432,0.416119146
23918,1.66616,0.35325731
23919,1.66968,0.513947795
23920,1.66344,0.527132179
23921,1.65008,0.244906484
23922,1.62968,0.35317189
23923,1.6084,0.55910484
23924,1.59184,0.321645323
23925,1.58144,0.610472466
23926,1.5764,0.192819711
23927,1.57792,0.36016222
23928,1.5836,0.477262481
23929,1.58168,0.480960012
23930,1.56912,0.45147697
23931,1.54784,0.618721553
23932,1.52144,0.659488768
23933,1.49896,0.575629285
23934,1.4852,0.467406103
23935,1.47544,0.531500533
23936,1.46632,0.546388608
23937,1.45768,0.606348713
23938,1.44448,0.212903104
23939,1.43128,0.208334394
23940,1.4264,0.295351426
23941,1.428,0.225612593
23942,1.43864,0.262659637
23943,1.45064,0.273161908
23944,1.46552,0.202388774
23945,1.47848,0.309567753
23946,1.49088,0.259178015
23947,1.49648,0.290742161
23948,1.50064,0.30524287
23949,1.50408,0.206714568
23950,1.51248,0.35158497
23951,1.52136,0.503353907
23952,1.52832,0.24197026
23953,1.53128,0.29063405
23954,1.52216,0.522428414
23955,1.4996,0.457647603
23956,1.46872,0.482714317
23957,1.43624,0.432032941
23958,1.41288,0.304984467
23959,1.39992,0.53657602
23960,1.39112,0.321544681
23961,1.3856,0.332903147
23962,1.37848,0.45248155
23963,1.36536,0.336429245
23964,1.35344,0.296368961
23965,1.34848,0.26258049
23966,1.35296,0.301168487
23967,1.36832,0.358033469
23968,1.38456,0.413622729
23969,1.39704,0.355907971
23970,1.40424,0.284400528
23971,1.40504,0.244144292
23972,1.40176,0.325094436
23973,1.40096,0.230852949
23974,1.39672,0.453806985
23975,1.3944,0.610124124
23976,1.39776,0.447084661
23977,1.40488,0.318243034
23978,1.41472,0.447314499
23979,1.43112,0.386367878
23980,1.44352,0.28203123
23981,1.45008,0.26753572
23982,1.45352,0.348785077
23983,1.45736,0.439023915
23984,1.4652,0.280446679
23985,1.4832,0.288550098
23986,1.51016,0.258799305
23987,1.53856,0.404715672
23988,1.56096,0.345957786
23989,1.57448,0.36065393
23990,1.58296,0.311489424
23991,1.58504,0.369002752
23992,1.58728,0.281577653
23993,1.59496,0.308227758
23994,1.60816,0.233125518
23995,1.62232,0.323695516
23996,1.63544,0.407193561
23997,1.65008,0.254165705
23998,1.66624,0.411402845
23999,1.67984,0.366742522
24000,1.69264,0.429715554
24001,1.7028,0.362227306
24002,1.70072,0.3412031
24003,1.6812,0.470757242
24004,1.64728,0.535615044
24005,1.60096,0.517027506
24006,1.54672,0.424923027
24007,1.49336,0.325243898
24008,1.44648,0.436037581
24009,1.4164,0.38478181
24010,1.39816,0.284628462
24011,1.39776,0.296243806
24012,1.41384,0.599979307
24013,1.43648,0.472082466
24014,1.45752,0.343712821
24015,1.47552,0.316698788
24016,1.4864,0.248661661
24017,1.48704,0.278721175
24018,1.49104,0.298685039
24019,1.50608,0.207410127
24020,1.5356,0.396270195
24021,1.57032,0.279499824
24022,1.6128,0.427545016
24023,1.64904,0.32249667
24024,1.66608,0.264754172
24025,1.66952,0.385614352
24026,1.66952,0.36147654
24027,1.6668,0.257459742
24028,1.67344,0.335341612
24029,1.68904,0.540577148
24030,1.7032,0.371798927
24031,1.70552,0.485631911
24032,1.69112,0.391904701
24033,1.65448,0.197462686
24034,1.60608,0.399693976
24035,1.5564,0.291353378
24036,1.51344,0.298049361
24037,1.49264,0.293882479
24038,1.50056,0.484906049
24039,1.52944,0.358555446
24040,1.5652,0.406674617
24041,1.60232,0.428034777
24042,1.62472,0.377934551
24043,1.63024,0.459179709
24044,1.62376,0.477175733
24045,1.61504,0.204910396
24046,1.612,0.368751728
24047,1.61928,0.307583257
24048,1.63552,0.286186871
24049,1.65904,0.349428034
24050,1.68352,0.210675057
24051,1.70328,0.2812889
24052,1.7132,0.283155153
24053,1.71832,0.270800584
24054,1.71928,0.289641257
24055,1.72184,0.363693025
24056,1.73168,0.233180321
24057,1.75208,0.307696823
24058,1.77512,0.306895114
24059,1.79904,0.239728651
24060,1.82184,0.349559326
24061,1.83968,0.323960489
24062,1.85352,0.318465716
24063,1.86592,0.410516145
24064,1.87856,0.361266966
24065,1.89552,0.173201732
24066,1.91392,0.442634323
24067,1.9304,0.286422145
24068,1.9436,0.244958679
24069,1.95056,0.257228329
24070,1.94848,0.183085519
24071,1.94152,0.289254316
24072,1.94128,0.316301981
24073,1.95536,0.315818216
24074,1.98312,0.17625945
24075,2.0232,0.42844541
24076,2.07376,0.314341962
24077,2.12208,0.211088598
24078,2.16384,0.303161426
24079,2.19584,0.242308206
24080,2.218,0.186035828
24081,2.23088,0.299323525
24082,2.24384,0.280111597
24083,2.25888,0.304228482
24084,2.28288,0.277061897
24085,2.31432,0.384751327
24086,2.34672,0.420629598
24087,2.3704,0.368644692
24088,2.38008,0.340780207
24089,2.3776,0.425277075
24090,2.37336,0.346683951
24091,2.37264,0.384988092
24092,2.37752,0.499812522
24093,2.37888,0.488539384
24094,2.36688,0.596087318
24095,2.3308,0.854055104
24096,2.27632,1.138253245
24097,2.21544,0.611014428
24098,2.16208,0.536154749
24099,2.11976,0.741088093
24100,2.08456,0.744325315
24101,2.04912,0.530039277
24102,2.00328,0.495555111
24103,1.94672,0.378105928
24104,1.88408,0.402920958
24105,1.82264,0.539403304
24106,1.76624,0.540121275
24107,1.7172,0.537236028
24108,1.66888,0.588036974
24109,1.6216,0.438802625
24110,1.57392,0.610114192
24111,1.52344,0.414520635
24112,1.46688,0.578284894
24113,1.4076,0.564990126
24114,1.3444,0.653591148
24115,1.27656,0.513885601
24116,1.20864,0.611118247
24117,1.1404,0.486038481
24118,1.07496,0.570187645
24119,1.01136,0.424727896
24120,0.95232,0.794531505
24121,0.89832,0.535681058
24122,0.85448,0.645438808
24123,0.8196,0.597332047
24124,0.7908,0.339640157
24125,0.76704,0.598800301
24126,0.74632,0.544444505
24127,0.73184,0.509913427
24128,0.7176,0.731853844
24129,0.712,0.571640343
24130,0.71184,0.309155436
24131,0.71376,0.577686513
24132,0.71096,0.697304947
24133,0.71248,0.630436383
24134,0.71288,0.648530951
24135,0.71624,0.500115216
24136,0.72192,0.515228632
24137,0.72656,0.504261847
24138,0.72552,0.616526987
24139,0.72072,0.614027681
24140,0.71288,0.660537284
24141,0.7048,0.693659807
24142,0.70328,0.520686155
24143,0.7096,0.338203582
24144,0.71648,0.535346982
24145,0.72216,0.680296621
24146,0.72312,0.638289853
24147,0.72104,0.545200642
24148,0.712,0.557269697
24149,0.70192,0.536720225
24150,0.69192,0.504078634
24151,0.68584,0.567741917
24152,0.68368,0.6327718
24153,0.6848,0.49313446
24154,0.69064,0.419743463
24155,0.6996,0.611855232
24156,0.70872,0.551791801
24157,0.71448,0.515553055
24158,0.71912,0.496493735
24159,0.71672,0.523193393
24160,0.71296,0.626653852
24161,0.71024,0.872717431
24162,0.70904,0.454669344
24163,0.70504,0.43500033
24164,0.70544,0.505352214
24165,0.70216,0.476456813
24166,0.69704,0.240489774
24167,0.6912,0.347888152
24168,0.6916,0.581479414
24169,0.6956,0.581843525
24170,0.70888,0.48078756
24171,0.72568,0.296424056
24172,0.7452,0.41501224
24173,0.76544,0.514569611
24174,0.78736,0.582996952
24175,0.80512,0.510329266
24176,0.82064,0.428617183
24177,0.8356,0.516040825
24178,0.85536,0.505382263
24179,0.8832,0.284027569
24180,0.926,0.375935212
24181,0.98944,0.227789011
24182,1.06808,0.270749295
24183,1.15968,0.416195543
24184,1.25944,0.189694487
24185,1.36664,0.447244737
24186,1.47472,0.435514565
24187,1.58808,0.233307322
24188,1.70368,0.189656976
24189,1.82768,0.277353426
24190,1.95488,0.227807816
24191,2.08528,0.141046475
24192,2.21664,0.206647773
24193,2.34888,0.236437121
24194,2.47736,0.273846357
